"%id","alignment_len","alignment_score","interaction","name","selected","shared interaction","shared name"
"100.0","50","26.0","","zzzz108,zzzz566","false","","zzzz108,zzzz566"
"100.0","50","26.0","","zzzz108,zzzz560","false","","zzzz108,zzzz560"
"100.0","50","26.0","","zzzz108,zzzz426","false","","zzzz108,zzzz426"
"100.0","50","26.0","","zzzz108,zzzz417","false","","zzzz108,zzzz417"
"100.0","50","26.0","","zzzz108,zzzz414","false","","zzzz108,zzzz414"
"100.0","50","26.0","","zzzz108,zzzz407","false","","zzzz108,zzzz407"
"100.0","50","26.0","","zzzz108,zzzz355","false","","zzzz108,zzzz355"
"100.0","50","26.0","","zzzz108,zzzz352","false","","zzzz108,zzzz352"
"100.0","50","26.0","","zzzz108,zzzz345","false","","zzzz108,zzzz345"
"100.0","50","26.0","","zzzz108,zzzz344","false","","zzzz108,zzzz344"
"100.0","50","26.0","","zzzz108,zzzz341","false","","zzzz108,zzzz341"
"100.0","50","26.0","","zzzz108,zzzz338","false","","zzzz108,zzzz338"
"100.0","50","26.0","","zzzz108,zzzz329","false","","zzzz108,zzzz329"
"100.0","50","26.0","","zzzz108,zzzz311","false","","zzzz108,zzzz311"
"100.0","50","26.0","","zzzz108,zzzz310","false","","zzzz108,zzzz310"
"100.0","50","26.0","","zzzz108,zzzz302","false","","zzzz108,zzzz302"
"100.0","50","26.0","","zzzz108,zzzz300","false","","zzzz108,zzzz300"
"100.0","50","26.0","","zzzz108,zzzz299","false","","zzzz108,zzzz299"
"100.0","50","26.0","","zzzz108,zzzz295","false","","zzzz108,zzzz295"
"100.0","50","26.0","","zzzz108,zzzz294","false","","zzzz108,zzzz294"
"100.0","50","26.0","","zzzz108,zzzz271","false","","zzzz108,zzzz271"
"100.0","50","26.0","","zzzz108,zzzz269","false","","zzzz108,zzzz269"
"100.0","50","26.0","","zzzz108,zzzz259","false","","zzzz108,zzzz259"
"100.0","50","26.0","","zzzz108,zzzz250","false","","zzzz108,zzzz250"
"100.0","50","26.0","","zzzz108,zzzz245","false","","zzzz108,zzzz245"
"100.0","50","26.0","","zzzz108,zzzz244","false","","zzzz108,zzzz244"
"100.0","50","26.0","","zzzz108,zzzz238","false","","zzzz108,zzzz238"
"100.0","50","26.0","","zzzz108,zzzz219","false","","zzzz108,zzzz219"
"100.0","50","26.0","","zzzz108,zzzz204","false","","zzzz108,zzzz204"
"100.0","50","26.0","","zzzz108,zzzz203","false","","zzzz108,zzzz203"
"100.0","50","26.0","","zzzz108,zzzz195","false","","zzzz108,zzzz195"
"100.0","50","26.0","","zzzz108,zzzz152","false","","zzzz108,zzzz152"
"79.17","48","20.0","","zzzz107,zzzz458","false","","zzzz107,zzzz458"
"77.08","48","20.0","","zzzz107,zzzz455","false","","zzzz107,zzzz455"
"79.17","48","20.0","","zzzz107,zzzz110","false","","zzzz107,zzzz110"
"79.17","48","20.0","","zzzz107,zzzz671","false","","zzzz107,zzzz671"
"79.17","48","20.0","","zzzz107,zzzz672","false","","zzzz107,zzzz672"
"79.17","48","20.0","","zzzz107,zzzz673","false","","zzzz107,zzzz673"
"79.17","48","20.0","","zzzz107,zzzz112","false","","zzzz107,zzzz112"
"79.17","48","20.0","","zzzz107,zzzz456","false","","zzzz107,zzzz456"
"87.5","48","21.0","","zzzz107,zzzzz51","false","","zzzz107,zzzzz51"
"87.5","48","22.0","","zzzz107,zzzz628","false","","zzzz107,zzzz628"
"87.5","48","22.0","","zzzz107,zzzz484","false","","zzzz107,zzzz484"
"89.58","48","22.0","","zzzz107,zzzzz46","false","","zzzz107,zzzzz46"
"89.58","48","22.0","","zzzz107,zzzz503","false","","zzzz107,zzzz503"
"89.58","48","22.0","","zzzz107,zzzz444","false","","zzzz107,zzzz444"
"89.58","48","22.0","","zzzz107,zzzz333","false","","zzzz107,zzzz333"
"89.58","48","22.0","","zzzz107,zzzz234","false","","zzzz107,zzzz234"
"89.58","48","22.0","","zzzz107,zzzz223","false","","zzzz107,zzzz223"
"89.58","48","22.0","","zzzz107,zzzz150","false","","zzzz107,zzzz150"
"91.67","48","22.0","","zzzz107,zzzz627","false","","zzzz107,zzzz627"
"89.58","48","22.0","","zzzz107,zzzz487","false","","zzzz107,zzzz487"
"91.67","48","22.0","","zzzz107,zzzzz50","false","","zzzz107,zzzzz50"
"91.67","48","22.0","","zzzz107,zzzzz48","false","","zzzz107,zzzzz48"
"91.67","48","22.0","","zzzz107,zzzz607","false","","zzzz107,zzzz607"
"91.67","48","22.0","","zzzz107,zzzz505","false","","zzzz107,zzzz505"
"91.67","48","22.0","","zzzz107,zzzz486","false","","zzzz107,zzzz486"
"91.67","48","22.0","","zzzz107,zzzz388","false","","zzzz107,zzzz388"
"91.67","48","22.0","","zzzz107,zzzz236","false","","zzzz107,zzzz236"
"91.67","48","22.0","","zzzz107,zzzz235","false","","zzzz107,zzzz235"
"89.58","48","23.0","","zzzz107,zzzz601","false","","zzzz107,zzzz601"
"89.58","48","23.0","","zzzz107,zzzz162","false","","zzzz107,zzzz162"
"93.75","48","23.0","","zzzz107,zzzzz49","false","","zzzz107,zzzzz49"
"93.75","48","23.0","","zzzz107,zzzz237","false","","zzzz107,zzzz237"
"100.0","48","24.0","","zzzz107,zzzzz97","false","","zzzz107,zzzzz97"
"100.0","48","24.0","","zzzz107,zzzzz47","false","","zzzz107,zzzzz47"
"100.0","48","24.0","","zzzz107,zzzz630","false","","zzzz107,zzzz630"
"100.0","48","24.0","","zzzz107,zzzz626","false","","zzzz107,zzzz626"
"100.0","48","24.0","","zzzz107,zzzz608","false","","zzzz107,zzzz608"
"100.0","48","24.0","","zzzz107,zzzz602","false","","zzzz107,zzzz602"
"100.0","48","24.0","","zzzz107,zzzz504","false","","zzzz107,zzzz504"
"100.0","48","24.0","","zzzz107,zzzz483","false","","zzzz107,zzzz483"
"100.0","48","24.0","","zzzz107,zzzz445","false","","zzzz107,zzzz445"
"100.0","48","24.0","","zzzz107,zzzz332","false","","zzzz107,zzzz332"
"100.0","48","24.0","","zzzz107,zzzz233","false","","zzzz107,zzzz233"
"100.0","48","24.0","","zzzz107,zzzz224","false","","zzzz107,zzzz224"
"100.0","48","24.0","","zzzz107,zzzz163","false","","zzzz107,zzzz163"
"100.0","48","24.0","","zzzz107,zzzz151","false","","zzzz107,zzzz151"
"77.08","48","20.0","","zzzz106,zzzz202","false","","zzzz106,zzzz202"
"77.08","48","20.0","","zzzz106,zzzzz43","false","","zzzz106,zzzzz43"
"77.08","48","20.0","","zzzz106,zzzzz42","false","","zzzz106,zzzzz42"
"77.08","48","20.0","","zzzz106,zzzz246","false","","zzzz106,zzzz246"
"77.08","48","20.0","","zzzz106,zzzz201","false","","zzzz106,zzzz201"
"77.08","48","20.0","","zzzz106,zzzz200","false","","zzzz106,zzzz200"
"77.08","48","20.0","","zzzz106,zzzz199","false","","zzzz106,zzzz199"
"77.08","48","20.0","","zzzz106,zzzz198","false","","zzzz106,zzzz198"
"77.08","48","20.0","","zzzz106,zzzz111","false","","zzzz106,zzzz111"
"79.17","48","20.0","","zzzz106,zzzz457","false","","zzzz106,zzzz457"
"79.17","48","20.0","","zzzz106,zzzz455","false","","zzzz106,zzzz455"
"81.25","48","21.0","","zzzz106,zzzz458","false","","zzzz106,zzzz458"
"81.25","48","21.0","","zzzz106,zzzz673","false","","zzzz106,zzzz673"
"81.25","48","21.0","","zzzz106,zzzz112","false","","zzzz106,zzzz112"
"83.33","48","21.0","","zzzz106,zzzz109","false","","zzzz106,zzzz109"
"85.42","48","22.0","","zzzz106,zzzz671","false","","zzzz106,zzzz671"
"89.58","48","22.0","","zzzz106,zzzzz51","false","","zzzz106,zzzzz51"
"89.58","48","22.0","","zzzz106,zzzzz97","false","","zzzz106,zzzzz97"
"89.58","48","22.0","","zzzz106,zzzzz47","false","","zzzz106,zzzzz47"
"89.58","48","22.0","","zzzz106,zzzz630","false","","zzzz106,zzzz630"
"89.58","48","22.0","","zzzz106,zzzz626","false","","zzzz106,zzzz626"
"89.58","48","22.0","","zzzz106,zzzz608","false","","zzzz106,zzzz608"
"89.58","48","22.0","","zzzz106,zzzz602","false","","zzzz106,zzzz602"
"89.58","48","22.0","","zzzz106,zzzz504","false","","zzzz106,zzzz504"
"89.58","48","22.0","","zzzz106,zzzz483","false","","zzzz106,zzzz483"
"89.58","48","22.0","","zzzz106,zzzz445","false","","zzzz106,zzzz445"
"89.58","48","22.0","","zzzz106,zzzz332","false","","zzzz106,zzzz332"
"89.58","48","22.0","","zzzz106,zzzz233","false","","zzzz106,zzzz233"
"89.58","48","22.0","","zzzz106,zzzz224","false","","zzzz106,zzzz224"
"89.58","48","22.0","","zzzz106,zzzz163","false","","zzzz106,zzzz163"
"89.58","48","22.0","","zzzz106,zzzz151","false","","zzzz106,zzzz151"
"89.58","48","22.0","","zzzz106,zzzz107","false","","zzzz106,zzzz107"
"91.67","48","23.0","","zzzz106,zzzz487","false","","zzzz106,zzzz487"
"93.75","48","23.0","","zzzz106,zzzz627","false","","zzzz106,zzzz627"
"93.75","48","23.0","","zzzz106,zzzzz50","false","","zzzz106,zzzzz50"
"93.75","48","23.0","","zzzz106,zzzzz48","false","","zzzz106,zzzzz48"
"93.75","48","23.0","","zzzz106,zzzz607","false","","zzzz106,zzzz607"
"93.75","48","23.0","","zzzz106,zzzz505","false","","zzzz106,zzzz505"
"93.75","48","23.0","","zzzz106,zzzz486","false","","zzzz106,zzzz486"
"93.75","48","23.0","","zzzz106,zzzz388","false","","zzzz106,zzzz388"
"93.75","48","23.0","","zzzz106,zzzz236","false","","zzzz106,zzzz236"
"93.75","48","23.0","","zzzz106,zzzz235","false","","zzzz106,zzzz235"
"95.83","48","24.0","","zzzz106,zzzz601","false","","zzzz106,zzzz601"
"95.83","48","24.0","","zzzz106,zzzz162","false","","zzzz106,zzzz162"
"95.83","48","24.0","","zzzz106,zzzzz49","false","","zzzz106,zzzzz49"
"95.83","48","24.0","","zzzz106,zzzz237","false","","zzzz106,zzzz237"
"95.83","48","24.0","","zzzz106,zzzzz46","false","","zzzz106,zzzzz46"
"95.83","48","24.0","","zzzz106,zzzz503","false","","zzzz106,zzzz503"
"95.83","48","24.0","","zzzz106,zzzz444","false","","zzzz106,zzzz444"
"95.83","48","24.0","","zzzz106,zzzz333","false","","zzzz106,zzzz333"
"95.83","48","24.0","","zzzz106,zzzz234","false","","zzzz106,zzzz234"
"95.83","48","24.0","","zzzz106,zzzz223","false","","zzzz106,zzzz223"
"95.83","48","24.0","","zzzz106,zzzz150","false","","zzzz106,zzzz150"
"97.92","48","24.0","","zzzz106,zzzz628","false","","zzzz106,zzzz628"
"97.92","48","24.0","","zzzz106,zzzz484","false","","zzzz106,zzzz484"
"77.08","48","20.0","","zzzz105,zzzz111","false","","zzzz105,zzzz111"
"79.17","48","20.0","","zzzz105,zzzz455","false","","zzzz105,zzzz455"
"81.25","48","20.0","","zzzz105,zzzzz43","false","","zzzz105,zzzzz43"
"81.25","48","20.0","","zzzz105,zzzzz42","false","","zzzz105,zzzzz42"
"81.25","48","20.0","","zzzz105,zzzz246","false","","zzzz105,zzzz246"
"81.25","48","20.0","","zzzz105,zzzz201","false","","zzzz105,zzzz201"
"81.25","48","20.0","","zzzz105,zzzz200","false","","zzzz105,zzzz200"
"81.25","48","20.0","","zzzz105,zzzz199","false","","zzzz105,zzzz199"
"81.25","48","20.0","","zzzz105,zzzz198","false","","zzzz105,zzzz198"
"81.25","48","21.0","","zzzz105,zzzz457","false","","zzzz105,zzzz457"
"81.25","48","21.0","","zzzz105,zzzz673","false","","zzzz105,zzzz673"
"81.25","48","21.0","","zzzz105,zzzz112","false","","zzzz105,zzzz112"
"83.33","48","21.0","","zzzz105,zzzz458","false","","zzzz105,zzzz458"
"83.33","48","21.0","","zzzz105,zzzz109","false","","zzzz105,zzzz109"
"85.42","48","22.0","","zzzz105,zzzz671","false","","zzzz105,zzzz671"
"89.58","48","22.0","","zzzz105,zzzzz97","false","","zzzz105,zzzzz97"
"89.58","48","22.0","","zzzz105,zzzzz47","false","","zzzz105,zzzzz47"
"89.58","48","22.0","","zzzz105,zzzz630","false","","zzzz105,zzzz630"
"89.58","48","22.0","","zzzz105,zzzz626","false","","zzzz105,zzzz626"
"89.58","48","22.0","","zzzz105,zzzz608","false","","zzzz105,zzzz608"
"89.58","48","22.0","","zzzz105,zzzz602","false","","zzzz105,zzzz602"
"89.58","48","22.0","","zzzz105,zzzz504","false","","zzzz105,zzzz504"
"89.58","48","22.0","","zzzz105,zzzz483","false","","zzzz105,zzzz483"
"89.58","48","22.0","","zzzz105,zzzz445","false","","zzzz105,zzzz445"
"89.58","48","22.0","","zzzz105,zzzz332","false","","zzzz105,zzzz332"
"89.58","48","22.0","","zzzz105,zzzz233","false","","zzzz105,zzzz233"
"89.58","48","22.0","","zzzz105,zzzz224","false","","zzzz105,zzzz224"
"89.58","48","22.0","","zzzz105,zzzz163","false","","zzzz105,zzzz163"
"89.58","48","22.0","","zzzz105,zzzz151","false","","zzzz105,zzzz151"
"89.58","48","22.0","","zzzz105,zzzz107","false","","zzzz105,zzzz107"
"93.75","48","22.0","","zzzz105,zzzzz51","false","","zzzz105,zzzzz51"
"91.67","48","23.0","","zzzz105,zzzz601","false","","zzzz105,zzzz601"
"91.67","48","23.0","","zzzz105,zzzz162","false","","zzzz105,zzzz162"
"91.67","48","23.0","","zzzz105,zzzzz46","false","","zzzz105,zzzzz46"
"91.67","48","23.0","","zzzz105,zzzz503","false","","zzzz105,zzzz503"
"91.67","48","23.0","","zzzz105,zzzz444","false","","zzzz105,zzzz444"
"91.67","48","23.0","","zzzz105,zzzz333","false","","zzzz105,zzzz333"
"91.67","48","23.0","","zzzz105,zzzz234","false","","zzzz105,zzzz234"
"91.67","48","23.0","","zzzz105,zzzz223","false","","zzzz105,zzzz223"
"91.67","48","23.0","","zzzz105,zzzz150","false","","zzzz105,zzzz150"
"95.83","48","24.0","","zzzz105,zzzz627","false","","zzzz105,zzzz627"
"93.75","48","24.0","","zzzz105,zzzz628","false","","zzzz105,zzzz628"
"93.75","48","24.0","","zzzz105,zzzz484","false","","zzzz105,zzzz484"
"95.83","48","24.0","","zzzz105,zzzzz49","false","","zzzz105,zzzzz49"
"95.83","48","24.0","","zzzz105,zzzz237","false","","zzzz105,zzzz237"
"95.83","48","24.0","","zzzz105,zzzz487","false","","zzzz105,zzzz487"
"97.92","48","24.0","","zzzz105,zzzzz50","false","","zzzz105,zzzzz50"
"97.92","48","24.0","","zzzz105,zzzzz48","false","","zzzz105,zzzzz48"
"97.92","48","24.0","","zzzz105,zzzz607","false","","zzzz105,zzzz607"
"97.92","48","24.0","","zzzz105,zzzz505","false","","zzzz105,zzzz505"
"97.92","48","24.0","","zzzz105,zzzz486","false","","zzzz105,zzzz486"
"97.92","48","24.0","","zzzz105,zzzz388","false","","zzzz105,zzzz388"
"97.92","48","24.0","","zzzz105,zzzz236","false","","zzzz105,zzzz236"
"97.92","48","24.0","","zzzz105,zzzz235","false","","zzzz105,zzzz235"
"95.83","48","24.0","","zzzz105,zzzz106","false","","zzzz105,zzzz106"
"100.0","48","24.0","","zzzz105,zzzzz96","false","","zzzz105,zzzzz96"
"100.0","48","24.0","","zzzz105,zzzz629","false","","zzzz105,zzzz629"
"100.0","48","24.0","","zzzz105,zzzz600","false","","zzzz105,zzzz600"
"100.0","48","24.0","","zzzz105,zzzz599","false","","zzzz105,zzzz599"
"100.0","48","24.0","","zzzz105,zzzz598","false","","zzzz105,zzzz598"
"100.0","48","24.0","","zzzz105,zzzz597","false","","zzzz105,zzzz597"
"100.0","48","24.0","","zzzz105,zzzz596","false","","zzzz105,zzzz596"
"100.0","48","24.0","","zzzz105,zzzz485","false","","zzzz105,zzzz485"
"100.0","48","24.0","","zzzz105,zzzz443","false","","zzzz105,zzzz443"
"100.0","48","24.0","","zzzz105,zzzz442","false","","zzzz105,zzzz442"
"100.0","48","24.0","","zzzz105,zzzz380","false","","zzzz105,zzzz380"
"100.0","48","24.0","","zzzz105,zzzz379","false","","zzzz105,zzzz379"
"100.0","48","24.0","","zzzz105,zzzz378","false","","zzzz105,zzzz378"
"100.0","48","24.0","","zzzz105,zzzz377","false","","zzzz105,zzzz377"
"100.0","48","24.0","","zzzz105,zzzz227","false","","zzzz105,zzzz227"
"100.0","48","24.0","","zzzz105,zzzz226","false","","zzzz105,zzzz226"
"100.0","48","24.0","","zzzz105,zzzz222","false","","zzzz105,zzzz222"
"100.0","48","24.0","","zzzz105,zzzz221","false","","zzzz105,zzzz221"
"100.0","48","24.0","","zzzz105,zzzz161","false","","zzzz105,zzzz161"
"100.0","48","24.0","","zzzz105,zzzz160","false","","zzzz105,zzzz160"
"100.0","48","24.0","","zzzz105,zzzz159","false","","zzzz105,zzzz159"
"100.0","48","24.0","","zzzz105,zzzz158","false","","zzzz105,zzzz158"
"100.0","48","24.0","","zzzz105,zzzz157","false","","zzzz105,zzzz157"
"77.08","48","20.0","","zzzz104,zzzz111","false","","zzzz104,zzzz111"
"79.17","48","20.0","","zzzz104,zzzz455","false","","zzzz104,zzzz455"
"81.25","48","20.0","","zzzz104,zzzzz43","false","","zzzz104,zzzzz43"
"81.25","48","20.0","","zzzz104,zzzzz42","false","","zzzz104,zzzzz42"
"81.25","48","20.0","","zzzz104,zzzz246","false","","zzzz104,zzzz246"
"81.25","48","20.0","","zzzz104,zzzz201","false","","zzzz104,zzzz201"
"81.25","48","20.0","","zzzz104,zzzz200","false","","zzzz104,zzzz200"
"81.25","48","20.0","","zzzz104,zzzz199","false","","zzzz104,zzzz199"
"81.25","48","20.0","","zzzz104,zzzz198","false","","zzzz104,zzzz198"
"81.25","48","21.0","","zzzz104,zzzz457","false","","zzzz104,zzzz457"
"81.25","48","21.0","","zzzz104,zzzz673","false","","zzzz104,zzzz673"
"81.25","48","21.0","","zzzz104,zzzz112","false","","zzzz104,zzzz112"
"83.33","48","21.0","","zzzz104,zzzz458","false","","zzzz104,zzzz458"
"83.33","48","21.0","","zzzz104,zzzz109","false","","zzzz104,zzzz109"
"85.42","48","22.0","","zzzz104,zzzz671","false","","zzzz104,zzzz671"
"89.58","48","22.0","","zzzz104,zzzzz97","false","","zzzz104,zzzzz97"
"89.58","48","22.0","","zzzz104,zzzzz47","false","","zzzz104,zzzzz47"
"89.58","48","22.0","","zzzz104,zzzz630","false","","zzzz104,zzzz630"
"89.58","48","22.0","","zzzz104,zzzz626","false","","zzzz104,zzzz626"
"89.58","48","22.0","","zzzz104,zzzz608","false","","zzzz104,zzzz608"
"89.58","48","22.0","","zzzz104,zzzz602","false","","zzzz104,zzzz602"
"89.58","48","22.0","","zzzz104,zzzz504","false","","zzzz104,zzzz504"
"89.58","48","22.0","","zzzz104,zzzz483","false","","zzzz104,zzzz483"
"89.58","48","22.0","","zzzz104,zzzz445","false","","zzzz104,zzzz445"
"89.58","48","22.0","","zzzz104,zzzz332","false","","zzzz104,zzzz332"
"89.58","48","22.0","","zzzz104,zzzz233","false","","zzzz104,zzzz233"
"89.58","48","22.0","","zzzz104,zzzz224","false","","zzzz104,zzzz224"
"89.58","48","22.0","","zzzz104,zzzz163","false","","zzzz104,zzzz163"
"89.58","48","22.0","","zzzz104,zzzz151","false","","zzzz104,zzzz151"
"89.58","48","22.0","","zzzz104,zzzz107","false","","zzzz104,zzzz107"
"93.75","48","22.0","","zzzz104,zzzzz51","false","","zzzz104,zzzzz51"
"91.67","48","23.0","","zzzz104,zzzz601","false","","zzzz104,zzzz601"
"91.67","48","23.0","","zzzz104,zzzz162","false","","zzzz104,zzzz162"
"91.67","48","23.0","","zzzz104,zzzzz46","false","","zzzz104,zzzzz46"
"91.67","48","23.0","","zzzz104,zzzz503","false","","zzzz104,zzzz503"
"91.67","48","23.0","","zzzz104,zzzz444","false","","zzzz104,zzzz444"
"91.67","48","23.0","","zzzz104,zzzz333","false","","zzzz104,zzzz333"
"91.67","48","23.0","","zzzz104,zzzz234","false","","zzzz104,zzzz234"
"91.67","48","23.0","","zzzz104,zzzz223","false","","zzzz104,zzzz223"
"91.67","48","23.0","","zzzz104,zzzz150","false","","zzzz104,zzzz150"
"95.83","48","24.0","","zzzz104,zzzz627","false","","zzzz104,zzzz627"
"93.75","48","24.0","","zzzz104,zzzz628","false","","zzzz104,zzzz628"
"93.75","48","24.0","","zzzz104,zzzz484","false","","zzzz104,zzzz484"
"95.83","48","24.0","","zzzz104,zzzzz49","false","","zzzz104,zzzzz49"
"95.83","48","24.0","","zzzz104,zzzz237","false","","zzzz104,zzzz237"
"95.83","48","24.0","","zzzz104,zzzz487","false","","zzzz104,zzzz487"
"97.92","48","24.0","","zzzz104,zzzzz50","false","","zzzz104,zzzzz50"
"97.92","48","24.0","","zzzz104,zzzzz48","false","","zzzz104,zzzzz48"
"97.92","48","24.0","","zzzz104,zzzz607","false","","zzzz104,zzzz607"
"97.92","48","24.0","","zzzz104,zzzz505","false","","zzzz104,zzzz505"
"97.92","48","24.0","","zzzz104,zzzz486","false","","zzzz104,zzzz486"
"97.92","48","24.0","","zzzz104,zzzz388","false","","zzzz104,zzzz388"
"97.92","48","24.0","","zzzz104,zzzz236","false","","zzzz104,zzzz236"
"97.92","48","24.0","","zzzz104,zzzz235","false","","zzzz104,zzzz235"
"95.83","48","24.0","","zzzz104,zzzz106","false","","zzzz104,zzzz106"
"100.0","48","24.0","","zzzz104,zzzzz96","false","","zzzz104,zzzzz96"
"100.0","48","24.0","","zzzz104,zzzz629","false","","zzzz104,zzzz629"
"100.0","48","24.0","","zzzz104,zzzz600","false","","zzzz104,zzzz600"
"100.0","48","24.0","","zzzz104,zzzz599","false","","zzzz104,zzzz599"
"100.0","48","24.0","","zzzz104,zzzz598","false","","zzzz104,zzzz598"
"100.0","48","24.0","","zzzz104,zzzz597","false","","zzzz104,zzzz597"
"100.0","48","24.0","","zzzz104,zzzz596","false","","zzzz104,zzzz596"
"100.0","48","24.0","","zzzz104,zzzz485","false","","zzzz104,zzzz485"
"100.0","48","24.0","","zzzz104,zzzz443","false","","zzzz104,zzzz443"
"100.0","48","24.0","","zzzz104,zzzz442","false","","zzzz104,zzzz442"
"100.0","48","24.0","","zzzz104,zzzz380","false","","zzzz104,zzzz380"
"100.0","48","24.0","","zzzz104,zzzz379","false","","zzzz104,zzzz379"
"100.0","48","24.0","","zzzz104,zzzz378","false","","zzzz104,zzzz378"
"100.0","48","24.0","","zzzz104,zzzz377","false","","zzzz104,zzzz377"
"100.0","48","24.0","","zzzz104,zzzz227","false","","zzzz104,zzzz227"
"100.0","48","24.0","","zzzz104,zzzz226","false","","zzzz104,zzzz226"
"100.0","48","24.0","","zzzz104,zzzz222","false","","zzzz104,zzzz222"
"100.0","48","24.0","","zzzz104,zzzz221","false","","zzzz104,zzzz221"
"100.0","48","24.0","","zzzz104,zzzz161","false","","zzzz104,zzzz161"
"100.0","48","24.0","","zzzz104,zzzz160","false","","zzzz104,zzzz160"
"100.0","48","24.0","","zzzz104,zzzz159","false","","zzzz104,zzzz159"
"100.0","48","24.0","","zzzz104,zzzz158","false","","zzzz104,zzzz158"
"100.0","48","24.0","","zzzz104,zzzz157","false","","zzzz104,zzzz157"
"100.0","48","24.0","","zzzz104,zzzz105","false","","zzzz104,zzzz105"
"77.08","48","20.0","","zzzz103,zzzz111","false","","zzzz103,zzzz111"
"79.17","48","20.0","","zzzz103,zzzz455","false","","zzzz103,zzzz455"
"81.25","48","20.0","","zzzz103,zzzzz43","false","","zzzz103,zzzzz43"
"81.25","48","20.0","","zzzz103,zzzzz42","false","","zzzz103,zzzzz42"
"81.25","48","20.0","","zzzz103,zzzz246","false","","zzzz103,zzzz246"
"81.25","48","20.0","","zzzz103,zzzz201","false","","zzzz103,zzzz201"
"81.25","48","20.0","","zzzz103,zzzz200","false","","zzzz103,zzzz200"
"81.25","48","20.0","","zzzz103,zzzz199","false","","zzzz103,zzzz199"
